부산 진구의 우편번호
614-103,부산,부산진구,당감3동,,9430
614-766,부산,부산진구,당감4동 백양뜨란채아파트,(201∼213동),9431
614-887,부산,부산진구,당감4동 백양푸른채,(301∼313동),9432
614-766,부산,부산진구,당감4동 주공아파트1단지,(101∼103동),9433
614-878,부산,부산진구,당감4동,278∼281,9434
614-878,부산,부산진구,당감4동,283∼288,9435
614-878,부산,부산진구,당감4동,290∼291,9436
614-878,부산,부산진구,당감4동,301,9437
614-878,부산,부산진구,당감4동,305-(7),9438
614-878,부산,부산진구,당감4동,305-(17),9439
614-878,부산,부산진구,당감4동,305-(19),9440
614-878,부산,부산진구,당감4동,309,9441
614-878,부산,부산진구,당감4동,313,9442
614-879,부산,부산진구,당감4동,321∼367,9443
614-821,부산,부산진구,당감4동,381∼431,9444
614-823,부산,부산진구,당감4동,649∼669,9445
614-821,부산,부산진구,당감4동,670∼749,9446
614-823,부산,부산진구,당감4동,750∼790,9447
614-823,부산,부산진구,당감4동,794∼806,9448
614-823,부산,부산진구,당감4동,산1∼37,9449
614-823,부산,부산진구,당감4동,산39∼49,9450
614-104,부산,부산진구,당감4동,,9451
614-100,부산,부산진구,당감동,,9452
614-824,부산,부산진구,범전동,1∼114,9453
614-825,부산,부산진구,범전동,115∼408,9454
614-824,부산,부산진구,범전동,409∼429,9455
614-825,부산,부산진구,범전동,430∼446,9456
614-060,부산,부산진구,범전동,,9457
614-720,부산,부산진구,범천1동 누리엔,,9458
614-725,부산,부산진구,범천1동 대청빌딩,,9459
614-713,부산,부산진구,범천1동 부산건설회관,,9460
614-722,부산,부산진구,범천1동 부산교통공사,,9461
614-721,부산,부산진구,범천1동 부산상공회의소,,9462
614-718,부산,부산진구,범천1동 사학연금회관빌딩,,9463
614-719,부산,부산진구,범천1동 삼성생명보험빌딩,,9464
614-717,부산,부산진구,범천1동 선문빌딩,,9465
614-724,부산,부산진구,범천1동 알리안츠생명빌딩,,9466
614-716,부산,부산진구,범천1동 전문건설회관빌딩,,9467
614-723,부산,부산진구,범천1동 중앙빌딩,,9468
614-711,부산,부산진구,범천1동 춘해병원,,9469
614-826,부산,부산진구,범천1동,1∼839,9470
614-827,부산,부산진구,범천1동,840∼847,9471
614-828,부산,부산진구,범천1동,848∼860,9472
614-829,부산,부산진구,범천1동,861∼876,9473
614-826,부산,부산진구,범천1동,877∼900,9474
614-021,부산,부산진구,범천1동,,9475
614-760,부산,부산진구,범천2동 경남아파트,,9476
614-765,부산,부산진구,범천2동 부산철도차량정비창,,9477
614-830,부산,부산진구,범천2동,901∼1016,9478
614-833,부산,부산진구,범천2동,1250∼1298,9479
614-834,부산,부산진구,범천2동,1299∼1639,9480
614-830,부산,부산진구,범천2동,산1∼58,9481
614-022,부산,부산진구,범천2동,,9482
614-769,부산,부산진구,범천4동 부산기독교방송국건물,,9483
614-831,부산,부산진구,범천4동,1017∼1053,9484
614-832,부산,부산진구,범천4동,1054∼1159,9485
614-831,부산,부산진구,범천4동,1160∼1249,9486
614-024,부산,부산진구,범천4동,,9487
614-020,부산,부산진구,범천동,,9488
614-726,부산,부산진구,부암1동 SK텔레콤부산지사,,9489
614-749,부산,부산진구,부암1동 무지개럭키아파트,,9490
614-701,부산,부산진구,부암1동 부산진구청,,9491
614-897,부산,부산진구,부암1동 서면동문굿모닝힐,(101∼105동),9492
614-890,부산,부산진구,부암1동 서면쌍용스윗닷홈스카이,(101∼102동),9493
614-892,부산,부산진구,부암1동 서면쌍용스윗닷홈파크,(101∼102동),9494
614-792,부산,부산진구,부암1동 일성인포아파트,,9495
614-798,부산,부산진구,부암1동 타워베르빌,,9496
614-835,부산,부산진구,부암1동,15∼31,9497
614-836,부산,부산진구,부암1동,32∼59,9498
614-836,부산,부산진구,부암1동,60∼68,9499
614-836,부산,부산진구,부암1동,69∼150,9500
614-837,부산,부산진구,부암1동,151∼280,9501
614-838,부산,부산진구,부암1동,281∼332,9502
614-835,부산,부산진구,부암1동,623∼665,9503
614-836,부산,부산진구,부암1동,666∼712,9504
614-091,부산,부산진구,부암1동,,9505
614-794,부산,부산진구,부암3동 당감주공뜨란채아파트,(401∼406동),9506
614-753,부산,부산진구,부암3동 삼성래미안아파트,(1∼20동),9507
614-794,부산,부산진구,부암3동 쌍용스윗닷홈아파트,(101∼108동),9508
614-761,부산,부산진구,부암3동 협성아파트,,9509
614-839,부산,부산진구,부암3동,333∼449,9510
614-840,부산,부산진구,부암3동,450∼500,9511
614-839,부산,부산진구,부암3동,501∼549,9512
614-840,부산,부산진구,부암3동,550∼572,9513
614-841,부산,부산진구,부암3동,573∼622,9514
614-839,부산,부산진구,부암3동,산53∼59,9515
614-841,부산,부산진구,부암3동,산76∼81,9516
614-093,부산,부산진구,부암3동,,9517
614-090,부산,부산진구,부암동,,9518
614-708,부산,부산진구,부전1동 KT부산진지점,,9519
614-704,부산,부산진구,부전1동 농협부산지역본부,,9520
614-781,부산,부산진구,부전1동 대림빌딩,,9521
614-728,부산,부산진구,부전1동 동아빌딩,,9522
614-709,부산,부산진구,부전1동 부산은행부전동지점,,9523
614-729,부산,부산진구,부전1동 부산전자종합상가,,9524
614-702,부산,부산진구,부전1동 부산진경찰서,,9525
614-782,부산,부산진구,부전1동 서면지하상가,,9526
614-783,부산,부산진구,부전1동 신동아오피스텔,,9527
614-780,부산,부산진구,부전1동 외환은행빌딩,,9528
614-731,부산,부산진구,부전1동 유원오피스텔,,9529
614-842,부산,부산진구,부전1동,1∼49,9530
614-843,부산,부산진구,부전1동,50∼58,9531
614-844,부산,부산진구,부전1동,59∼148,9532
614-844,부산,부산진구,부전1동,258∼264,9533
614-843,부산,부산진구,부전1동,265∼350,9534
614-844,부산,부산진구,부전1동,351∼382,9535
614-842,부산,부산진구,부전1동,390∼394,9536
614-849,부산,부산진구,부전1동,395∼426,9537
614-849,부산,부산진구,부전1동,485∼486,9538
614-848,부산,부산진구,부전1동,573,9539
614-031,부산,부산진구,부전1동,,9540
614-767,부산,부산진구,부전2동 교보생명빌딩,,9541
614-785,부산,부산진구,부전2동 금융프라자,,9542
614-730,부산,부산진구,부전2동 네오스포복합상가,,9543
614-727,부산,부산진구,부전2동 대현지하상가,,9544
614-732,부산,부산진구,부전2동 롯데백화점,,9545
614-784,부산,부산진구,부전2동 베르빌오피스텔,,9546
614-707,부산,부산진구,부전2동 부산도시공사,,9547
614-894,부산,부산진구,부전2동 서면센트럴,(A∼E동),9548
614-736,부산,부산진구,부전2동 서면시장,,9549
614-776,부산,부산진구,부전2동 아이온시티빌딩,,9550
614-737,부산,부산진구,부전2동 우리투자증권빌딩,,9551
614-738,부산,부산진구,부전2동 제일은행부전동지점,,9552
614-733,부산,부산진구,부전2동 쥬디스태화,,9553
