573-380,전북,군산시,미장동,,43433
573-450,전북,군산시,비응도동,,43434
573-784,전북,군산시,사정동 금호타운1차아파트,(101∼105동),43435
573-785,전북,군산시,사정동 금호타운2차아파트,(201∼205동),43436
573-430,전북,군산시,사정동,,43437
573-888,전북,군산시,산북동,3553∼3642,43438
573-786,전북,군산시,산북동 부향1차아파트,,43439
573-787,전북,군산시,산북동 부향4차아파트,,43440
573-788,전북,군산시,산북동 주공아파트,,43441
573-743,전북,군산시,산북동 시영아파트,,43442
573-789,전북,군산시,산북동 코오롱아파트,,43443
573-875,전북,군산시,산북동,1∼400,43444
573-876,전북,군산시,산북동,401∼1948,43445
573-877,전북,군산시,산북동,1949∼3528,43446
573-878,전북,군산시,산북동,3529∼3552,43447
573-500,전북,군산시,산북동,,43448
573-790,전북,군산시,삼학동 대우아파트,,43449
573-734,전북,군산시,삼학동 삼학주공아파트,,43450
573-310,전북,군산시,삼학동,,43451
573-190,전북,군산시,서흥남동,,43452
573-150,전북,군산시,선양동,,43453
573-716,전북,군산시,소룡동 GM대우(주),,43454
573-727,전북,군산시,소룡동 금강골드빌,(101∼105동),43455
573-791,전북,군산시,소룡동 동아아파트,,43456
573-792,전북,군산시,소룡동 서해그린아파트,,43457
573-740,전북,군산시,소룡동 성원상떼빌,,43458
573-711,전북,군산시,소룡동 (주)세아베스틸,,43459
573-735,전북,군산시,소룡동 소룡제일아파트,,43460
573-744,전북,군산시,소룡동 신도시씨티빌아파트,,43461
573-793,전북,군산시,소룡동 진흥아파트,,43462
573-715,전북,군산시,소룡동 타타대우상용차(주),,43463
573-879,전북,군산시,소룡동,1∼300,43464
573-880,전북,군산시,소룡동,301∼999,43465
573-881,전북,군산시,소룡동,1000∼1400,43466
573-882,전북,군산시,소룡동,1401∼1579,43467
573-879,전북,군산시,소룡동,1580∼1900,43468
573-400,전북,군산시,소룡동,,43469
573-090,전북,군산시,송창동,,43470
573-120,전북,군산시,송풍동,,43471
573-799,전북,군산시,수송동 동신아파트,(101∼106동),43472
573-726,전북,군산시,수송동 세영리첼아파트,(101∼113동),43473
573-728,전북,군산시,수송동 수송2차오투그란데아파트,(701∼708동),43474
573-736,전북,군산시,수송동 수송동영아파트,,43475
573-802,전북,군산시,수송동 수송아이파크아파트,(101∼109동),43476
573-745,전북,군산시,수송동 제일아파트,,43477
573-722,전북,군산시,수송동 제일오투그란데1단지아파트,(301∼310동),43478
573-723,전북,군산시,수송동 제일오투그란데2단지아파트,(501∼512동),43479
573-721,전북,군산시,수송동 한라비발디아파트,(101∼208동),43480
573-794,전북,군산시,수송동 현대아파트,,43481
