656-926,경남,거제시,장평동,161∼220,30944
656-927,경남,거제시,장평동,221∼699,30945
656-927,경남,거제시,장평동,700∼826,30946
656-928,경남,거제시,장평동,827∼1208,30947
656-305,경남,거제시,장평동,,30948
656-861,경남,거제시,거제면 고당리,,30949
656-862,경남,거제시,거제면 남동리,,30950
656-863,경남,거제시,거제면 남정리,,30951
656-861,경남,거제시,거제면 내간리,,30952
656-863,경남,거제시,거제면 동림리,,30953
656-862,경남,거제시,거제면 동상리,,30954
656-863,경남,거제시,거제면 명진리,,30955
656-861,경남,거제시,거제면 법동리,,30956
656-861,경남,거제시,거제면 산전리,,30957
656-861,경남,거제시,거제면 산후리,,30958
656-862,경남,거제시,거제면 서상리,,30959
656-862,경남,거제시,거제면 서원리,,30960
656-862,경남,거제시,거제면 서정리,,30961
656-863,경남,거제시,거제면 선창리,,30962
656-861,경남,거제시,거제면 소랑리,,30963
656-861,경남,거제시,거제면 송곡리,,30964
656-861,경남,거제시,거제면 실리,,30965
656-863,경남,거제시,거제면 오수리,,30966
656-863,경남,거제시,거제면 옥산리,,30967
656-861,경남,거제시,거제면 외간리,,30968
656-863,경남,거제시,거제면 죽림리,,30969
656-863,경남,거제시,거제면 화원리,,30970
656-860,경남,거제시,거제면,,30971
656-841,경남,거제시,남부면 갈곶리,,30972
656-841,경남,거제시,남부면 다대리,,30973
656-842,경남,거제시,남부면 다포리,,30974
656-843,경남,거제시,남부면 저구리,,30975
656-842,경남,거제시,남부면 탑포리,,30976
656-840,경남,거제시,남부면,,30977
656-851,경남,거제시,동부면 가배리,,30978
656-852,경남,거제시,동부면 구천리,,30979
656-853,경남,거제시,동부면 동산리,,30980
656-851,경남,거제시,동부면 동호리,,30981
656-853,경남,거제시,동부면 부춘리,,30982
656-853,경남,거제시,동부면 산양리,,30983
656-853,경남,거제시,동부면 산촌리,,30984
656-853,경남,거제시,동부면 삼거림리,,30985
656-852,경남,거제시,동부면 수산리,,30986
656-852,경남,거제시,동부면 연담리,,30987
656-851,경남,거제시,동부면 영북리,,30988
656-851,경남,거제시,동부면 영월리,,30989
656-853,경남,거제시,동부면 오송리,,30990
656-852,경남,거제시,동부면 유천리,,30991
656-851,경남,거제시,동부면 율포리,,30992
656-852,경남,거제시,동부면 평지리,,30993
656-852,경남,거제시,동부면 학동리,,30994
656-851,경남,거제시,동부면 함박금리,,30995
656-850,경남,거제시,동부면,,30996
656-871,경남,거제시,둔덕면 거림리,,30997
656-872,경남,거제시,둔덕면 내평리,,30998
656-872,경남,거제시,둔덕면 녹산리,,30999
656-871,경남,거제시,둔덕면 농막리,,31000
656-871,경남,거제시,둔덕면 마장리,,31001
656-873,경남,거제시,둔덕면 방답리,,31002
656-873,경남,거제시,둔덕면 방하리,,31003
656-871,경남,거제시,둔덕면 산방리,,31004
656-871,경남,거제시,둔덕면 상둔리,,31005
656-871,경남,거제시,둔덕면 상서리,,31006
656-874,경남,거제시,둔덕면 술역리,1∼802,31007
656-875,경남,거제시,둔덕면 술역리,803∼990,31008
656-871,경남,거제시,둔덕면 시목리,,31009
656-872,경남,거제시,둔덕면 아사리,,31010
656-873,경남,거제시,둔덕면 어구리,,31011
656-871,경남,거제시,둔덕면 옥동리,,31012
656-871,경남,거제시,둔덕면 유지리,,31013
656-873,경남,거제시,둔덕면 죽전리,,31014
656-873,경남,거제시,둔덕면 하둔리,,31015
656-872,경남,거제시,둔덕면 학산리,,31016
656-872,경남,거제시,둔덕면 호곡리,,31017
656-876,경남,거제시,둔덕면 화도리,,31018
656-870,경남,거제시,둔덕면,,31019
656-881,경남,거제시,사등면 덕호리,,31020
656-882,경남,거제시,사등면 사곡리,,31021
656-882,경남,거제시,사등면 사등리,,31022
656-883,경남,거제시,사등면 성포리,,31023
656-881,경남,거제시,사등면 오량리,,31024
656-883,경남,거제시,사등면 지석리,,31025
656-884,경남,거제시,사등면 창호리,,31026
656-883,경남,거제시,사등면 청곡리,,31027
656-880,경남,거제시,사등면,,31028
656-811,경남,거제시,연초면 다공리,,31029
656-811,경남,거제시,연초면 덕치리,,31030
656-811,경남,거제시,연초면 명동리,,31031
656-812,경남,거제시,연초면 송정리,,31032
656-811,경남,거제시,연초면 연사리,,31033
656-813,경남,거제시,연초면 오비리,,31034
656-776,경남,거제시,연초면 오비리 신우마리나타운,(101∼107동),31035
656-812,경남,거제시,연초면 이목리,,31036
656-812,경남,거제시,연초면 죽토리,,31037
656-812,경남,거제시,연초면 천곡리,,31038
656-813,경남,거제시,연초면 한내리,,31039
656-810,경남,거제시,연초면,,31040
656-891,경남,거제시,일운면 구조라리,,31041
656-781,경남,거제시,일운면 동성그린아파트,,31042
656-891,경남,거제시,일운면 망치리,,31043
656-892,경남,거제시,일운면 소동리,,31044
656-892,경남,거제시,일운면 옥림리,,31045
656-891,경남,거제시,일운면 와현리,,31046
656-893,경남,거제시,일운면 와현리 내도,,31047
656-894,경남,거제시,일운면 지세포리,,31048
656-894,경남,거제시,일운면 지세포리 지심도,,31049
656-890,경남,거제시,일운면,,31050
656-831,경남,거제시,장목면 간곡리,,31051
656-832,경남,거제시,장목면 관포리,,31052
656-831,경남,거제시,장목면 구영리,,31053
656-831,경남,거제시,장목면 궁농리,,31054
656-831,경남,거제시,장목면 농소리,,31055
656-833,경남,거제시,장목면 대계리,,31056
656-832,경남,거제시,장목면 대금리,,31057
656-832,경남,거제시,장목면 두모리,,31058
656-834,경남,거제시,장목면 매동리,,31059
656-832,경남,거제시,장목면 복항리,,31060
656-831,경남,거제시,장목면 상유리,,31061
656-833,경남,거제시,장목면 상포리,,31062
656-832,경남,거제시,장목면 서목리,,31063
656-833,경남,거제시,장목면 소계리,,31064
656-831,경남,거제시,장목면 송진포리,,31065
656-835,경남,거제시,장목면 시방리,1∼194,31066
656-836,경남,거제시,장목면 시방리,195∼999,31067
656-832,경남,거제시,장목면 신촌리,,31068
656-833,경남,거제시,장목면 외포리,,31069
656-831,경남,거제시,장목면 유호리,,31070
656-834,경남,거제시,장목면 율북리,,31071
656-834,경남,거제시,장목면 율천리,,31072
656-831,경남,거제시,장목면 임호리,,31073
656-834,경남,거제시,장목면 장동리,,31074
656-834,경남,거제시,장목면 장목리,,31075
656-834,경남,거제시,장목면 장북리,,31076
656-834,경남,거제시,장목면 장서리,,31077
656-831,경남,거제시,장목면 하유리,,31078
656-831,경남,거제시,장목면 황포리,,31079
